id_zone;INSEE_C;LIBGEO;EPCI;DEP;REG;loypredm2;lwr.IPm2;upr.IPm2;TYPPRED;nbobs_com;nbobs_mail;R2_adj,,,,
775;50105;Catteville;200067205;50;28;9,079768749;6,58285612;12,52377373;maille;1;480;0,727363172
775;50578;Sortosville;200067205;50;28;9,079768749;6,58285612;12,52377373;maille;0;480;0,727363172
775;50401;Pierreville;200067205;50;28;9,079768749;6,58285612;12,52377373;maille;2;480;0,727363172
775;50585;Surtainville;200067205;50;28;9,079768749;6,58285612;12,52377373;maille;8;480;0,727363172
775;50184;Flamanville;200067205;50;28;9,079768749;6,58285612;12,52377373;maille;11;480;0,727363172
775;50471;Saint-Georges-de-la-Rivière;200067205;50;28;9,079768749;6,58285612;12,52377373;maille;0;480;0,727363172
775;50238;Héauville;200067205;50;28;9,079768749;6,58285612;12,52377373;maille;0;480;0,727363172
775;50587;Taillepied;200067205;50;28;9,079768749;6,58285612;12,52377373;maille;0;480;0,727363172
776;27085;Flancourt-Crescy-en-Roumois;200066405;27;28;11,1843849;9,319215593;13,4228535;maille;0;556;0,783515814
776;27083;Bonneville-Aptot;200065787;27;28;11,1843849;9,319215593;13,4228535;maille;0;556;0,783515814
776;27531;Saint-Denis-des-Monts;200066405;27;28;11,1843849;9,319215593;13,4228535;maille;1;556;0,783515814
776;76401;Arelaune-en-Seine;200010700;76;28;11,1843849;9,319215593;13,4228535;maille;79;556;0,783515814
776;27228;Éturqueraye;200066405;27;28;11,1843849;9,319215593;13,4228535;maille;1;556;0,783515814
776;76709;Le Trait;200023414;76;28;10,19442805;8,48810176;12,24376971;commune;164;556;0,783515814
776;27586;Saint-Philbert-sur-Boissey;200066405;27;28;11,1843849;9,319215593;13,4228535;maille;0;556;0,783515814
776;27089;Thénouville;200066405;27;28;11,1843849;9,319215593;13,4228535;maille;0;556;0,783515814
776;76727;Vatteville-la-Rue;200010700;76;28;11,1843849;9,319215593;13,4228535;maille;0;556;0,783515814
776;27497;Rougemontiers;200065787;27;28;11,1843849;9,319215593;13,4228535;maille;2;556;0,783515814
776;27363;Le Landin;200066405;27;28;11,1843849;9,319215593;13,4228535;maille;0;556;0,783515814
776;76222;Duclair;200023414;76;28;11,13704092;9,269975793;13,3801515;commune;296;556;0,783515814
776;76750;Yainville;200023414;76;28;11,1843849;9,319215593;13,4228535;maille;8;556;0,783515814
776;27536;Saint-Éloi-de-Fourques;200066413;27;28;11,1843849;9,319215593;13,4228535;maille;0;556;0,783515814
776;76237;Épinay-sur-Duclair;200023414;76;28;11,1843849;9,319215593;13,4228535;maille;0;556;0,783515814
776;27039;Barneville-sur-Seine;200066405;27;28;11,1843849;9,319215593;13,4228535;maille;2;556;0,783515814
776;27319;La Haye-de-Routot;200066405;27;28;11,1843849;9,319215593;13,4228535;maille;0;556;0,783515814
776;27699;Voiscreville;200066405;27;28;11,1843849;9,319215593;13,4228535;maille;0;556;0,783515814
776;27316;Hauville;200066405;27;28;11,1843849;9,319215593;13,4228535;maille;2;556;0,783515814
776;27686;Vieux-Port;200066405;27;28;11,1843849;9,319215593;13,4228535;maille;0;556;0,783515814
776;27006;Aizier;200066405;27;28;11,1843849;9,319215593;13,4228535;maille;1;556;0,783515814
777;71354;Poisson;200071884;71;27;6,93278958;5,307311905;9,056104526;maille;20;1019;0,650755321
777;71021;Baron;200071884;71;27;6,93278958;5,307311905;9,056104526;maille;0;1019;0,650755321
777;71590;Volesvres;200071884;71;27;6,93278958;5,307311905;9,056104526;maille;4;1019;0,650755321
777;71111;Chassy;200070316;71;27;6,93278958;5,307311905;9,056104526;maille;2;1019;0,650755321
777;71439;Saint-Léger-lès-Paray;200071884;71;27;6,93278958;5,307311905;9,056104526;maille;0;1019;0,650755321
777;71232;Hautefond;200071884;71;27;6,93278958;5,307311905;9,056104526;maille;1;1019;0,650755321
777;71086;Changy;200071884;71;27;6,93278958;5,307311905;9,056104526;maille;4;1019;0,650755321
777;71185;Dyo;200070548;71;27;6,93278958;5,307311905;9,056104526;maille;5;1019;0,650755321
777;71176;Digoin;200071884;71;27;7,269986715;5,569699121;9,4893289;commune;955;1019;0,650755321
777;71388;Saint-Aubin-en-Charollais;200071884;71;27;6,93278958;5,307311905;9,056104526;maille;7;1019;0,650755321
777;71276;Marcilly-la-Gueurce;200071884;71;27;6,93278958;5,307311905;9,056104526;maille;1;1019;0,650755321
777;71361;Prizy;200071884;71;27;6,93278958;5,307311905;9,056104526;maille;0;1019;0,650755321
777;71433;Saint-Julien-de-Civry;200071884;71;27;6,93278958;5,307311905;9,056104526;maille;0;1019;0,650755321
777;71334;Oudry;200071884;71;27;6,93278958;5,307311905;9,056104526;maille;0;1019;0,650755321
777;71325;La Motte-Saint-Jean;200071884;71;27;6,93278958;5,307311905;9,056104526;maille;7;1019;0,650755321
777;71331;Nochize;200071884;71;27;6,93278958;5,307311905;9,056104526;maille;0;1019;0,650755321
777;71224;Grandvaux;200071884;71;27;6,93278958;5,307311905;9,056104526;maille;3;1019;0,650755321
777;71490;Saint-Vincent-Bragny;200071884;71;27;6,93278958;5,307311905;9,056104526;maille;10;1019;0,650755321
777;71268;Lugny-lès-Charolles;200071884;71;27;6,93278958;5,307311905;9,056104526;maille;0;1019;0,650755321
777;71562;Vaudebarrier;200071884;71;27;6,93278958;5,307311905;9,056104526;maille;0;1019;0,650755321
778;42053;Châteauneuf;244200770;42;84;9,779598969;7,520321819;12,71761479;maille;29;523;0,827608839
778;42259;Saint-Martin-la-Plaine;244200770;42;84;9,404510489;7,230741531;12,23177694;commune;163;523;0,827608839
778;69179;Beauvallon;246900740;69;84;11,05613141;8,495718029;14,38819429;commune;122;523;0,827608839
778;42307;Tartaras;244200770;42;84;9,779598969;7,520321819;12,71761479;maille;14;523;0,827608839
778;69228;Chabanière;246900740;69;84;10,05769872;7,733455048;13,08047994;commune;103;523;0,827608839
778;69252;Trèves;200077014;69;84;9,779598969;7,520321819;12,71761479;maille;16;523;0,827608839
778;69166;Riverie;246900740;69;84;9,779598969;7,520321819;12,71761479;maille;33;523;0,827608839
778;42083;Dargoire;244200770;42;84;9,779598969;7,520321819;12,71761479;maille;5;523;0,827608839
778;69080;Échalas;200077014;69;84;9,779598969;7,520321819;12,71761479;maille;38;523;0,827608839
779;57175;Diane-Capelle;200068146;57;44;7,447916409;5,893835038;9,411776623;maille;0;475;0,758998376
779;54211;Frémonville;200069433;54;44;7,447916409;5,893835038;9,411776623;maille;6;475;0,758998376
779;57034;Aspach;200068146;57;44;7,447916409;5,893835038;9,411776623;maille;1;475;0,758998376
779;54035;Avricourt;200069433;54;44;7,447916409;5,893835038;9,411776623;maille;42;475;0,758998376
779;57229;Foulcrey;200068146;57;44;7,447916409;5,893835038;9,411776623;maille;1;475;0,758998376
779;57042;Avricourt;200068146;57;44;7,447916409;5,893835038;9,411776623;maille;31;475;0,758998376
779;54030;Autrepierre;200069433;54;44;7,447916409;5,893835038;9,411776623;maille;4;475;0,758998376
779;54077;Blâmont;200069433;54;44;7,155606872;5,627492015;9,09867301;commune;166;475;0,758998376
779;54230;Gogney;200069433;54;44;7,447916409;5,893835038;9,411776623;maille;0;475;0,758998376
779;57362;Kerprich-aux-Bois;200068146;57;44;7,447916409;5,893835038;9,411776623;maille;0;475;0,758998376
779;57241;Fribourg;200068146;57;44;7,447916409;5,893835038;9,411776623;maille;1;475;0,758998376
779;57342;Ibigny;200068146;57;44;7,447916409;5,893835038;9,411776623;maille;10;475;0,758998376
779;57099;Bourdonnay;245701206;57;44;7,447916409;5,893835038;9,411776623;maille;10;475;0,758998376
779;57383;Languimberg;200068146;57;44;7,447916409;5,893835038;9,411776623;maille;3;475;0,758998376
779;57050;Barchain;200068146;57;44;7,447916409;5,893835038;9,411776623;maille;1;475;0,758998376
779;57044;Azoudange;200068146;57;44;7,447916409;5,893835038;9,411776623;maille;1;475;0,758998376
779;54562;Verdenal;200069433;54;44;7,447916409;5,893835038;9,411776623;maille;6;475;0,758998376
779;57564;Réchicourt-le-Château;200068146;57;44;7,447916409;5,893835038;9,411776623;maille;11;475;0,758998376
779;57611;Saint-Georges;200068146;57;44;7,447916409;5,893835038;9,411776623;maille;14;475;0,758998376
779;57488;Moussey;200068146;57;44;7,447916409;5,893835038;9,411776623;maille;17;475;0,758998376
779;54044;Barbas;200069433;54;44;7,447916409;5,893835038;9,411776623;maille;16;475;0,758998376
779;57086;Belles-Forêts;200068146;57;44;7,447916409;5,893835038;9,411776623;maille;0;475;0,758998376
779;57434;Maizières-lès-Vic;245701206;57;44;7,447916409;5,893835038;9,411776623;maille;20;475;0,758998376
779;54458;Repaix;200069433;54;44;7,447916409;5,893835038;9,411776623;maille;1;475;0,758998376
779;54129;Cirey-sur-Vezouze;200069433;54;44;7,371383751;5,835771198;9,31107416;commune;113;475;0,758998376
78;04142;Oppedette;200071025;04;93;10,18555984;8,270452299;12,54413006;maille;0;1777;0,800617139
78;04045;Céreste;200040624;04;93;10,18555984;8,270452299;12,54413006;maille;18;1777;0,800617139
78;84145;Villars;200040624;84;93;10,18555984;8,270452299;12,54413006;maille;6;1777;0,800617139
78;84003;Apt;200040624;84;93;10,38371551;8,432839943;12,78591181;commune;1717;1777;0,800617139
78;84144;Viens;200040624;84;93;10,18555984;8,270452299;12,54413006;maille;12;1777;0,800617139
78;84048;Gignac;200040624;84;93;10,18555984;8,270452299;12,54413006;maille;1;1777;0,800617139
78;84060;Lagarde-d'Apt;200040624;84;93;10,18555984;8,270452299;12,54413006;maille;0;1777;0,800617139
78;84112;Saint-Martin-de-Castillon;200040624;84;93;10,18555984;8,270452299;12,54413006;maille;23;1777;0,800617139
78;04175;Sainte-Croix-à-Lauze;200071025;04;93;10,18555984;8,270452299;12,54413006;maille;0;1777;0,800617139
780;95061;Béthemont-la-Forêt;249500455;95;11;15,58802763;13,28747424;18,28689193;maille;0;2058;0,879564172
780;95678;Villiers-Adam;249500455;95;11;15,58802763;13,28747424;18,28689193;maille;23;2058;0,879564172
780;95607;Taverny;200058485;95;11;16,31219218;13,90092224;19,14172378;commune;2035;2058;0,879564172
781;63304;Roche-d'Agoux;200072080;63;84;8,656644323;6,832892144;10,96717018;maille;0;541;0,730582432
781;63359;Saint-Hilaire-les-Monges;200071215;63;84;8,656644323;6,832892144;10,96717018;maille;1;541;0,730582432
781;63228;Miremont;200071215;63;84;8,656644323;6,832892144;10,96717018;maille;2;541;0,730582432
781;63388;Saint-Priest-des-Champs;200072080;63;84;8,656644323;6,832892144;10,96717018;maille;3;541;0,730582432
781;63163;Gelles;200069169;63;84;8,656644323;6,832892144;10,96717018;maille;14;541;0,730582432
781;63206;Manzat;200072098;63;84;9,866853514;7,784843245;12,50568511;commune;102;541;0,730582432
781;63447;Vergheas;200072080;63;84;8,656644323;6,832892144;10,96717018;maille;0;541;0,730582432
781;63060;Bussières;200072080;63;84;8,656644323;6,832892144;10,96717018;maille;0;541;0,730582432
781;63294;Queuille;200072098;63;84;8,656644323;6,832892144;10,96717018;maille;1;541;0,730582432
781;63285;Pontgibaud;200071215;63;84;9,628645816;7,599514375;12,19957167;commune;148;541;0,730582432
781;63110;Cisternes-la-Forêt;200071215;63;84;8,656644323;6,832892144;10,96717018;maille;9;541;0,730582432
781;63408;Sauret-Besserve;200072080;63;84;8,656644323;6,832892144;10,96717018;maille;3;541;0,730582432
781;63115;Combrailles;200071215;63;84;8,656644323;6,832892144;10,96717018;maille;0;541;0,730582432
781;63369;Saint-Julien-la-Geneste;200072080;63;84;8,656644323;6,832892144;10,96717018;maille;1;541;0,730582432
781;63004;Les Ancizes-Comps;200072098;63;84;8,656644323;6,832892144;10,96717018;maille;73;541;0,730582432
781;63094;Charensat;200072080;63;84;8,656644323;6,832892144;10,96717018;maille;16;541;0,730582432
781;63283;Pontaumur;200071215;63;84;8,656644323;6,832892144;10,96717018;maille;79;541;0,730582432
781;63349;Saint-Georges-de-Mons;200072098;63;84;8,656644323;6,832892144;10,96717018;maille;46;541;0,730582432
781;63460;Villossanges;200071215;63;84;8,656644323;6,832892144;10,96717018;maille;5;541;0,730582432
781;63363;Saint-Jacques-d'Ambur;200071215;63;84;8,656644323;6,832892144;10,96717018;maille;3;541;0,730582432
781;63055;Bromont-Lamothe;200071215;63;84;8,656644323;6,832892144;10,96717018;maille;35;541;0,730582432
782;21582;Santenay;200006682;21;27;9,265351797;7,304271046;11,75295158;maille;31;531;0,826718159
782;71085;Change;200006682;71;27;9,265351797;7,304271046;11,75295158;maille;1;531;0,826718159
782;21412;Meursault;200006682;21;27;11,2966346;8,821750166;14,46583172;commune;115;531;0,826718159
782;21327;Val-Mont;200006682;21;27;9,265351797;7,304271046;11,75295158;maille;0;531;0,826718159
782;21362;Maconge;200071207;21;27;9,265351797;7,304271046;11,75295158;maille;1;531;0,826718159
782;21032;Aubigny-la-Ronce;200006682;21;27;9,265351797;7,304271046;11,75295158;maille;0;531;0,826718159
782;21583;Santosse;200006682;21;27;9,265351797;7,304271046;11,75295158;maille;1;531;0,826718159
782;21214;Crugey;200071207;21;27;9,265351797;7,304271046;11,75295158;maille;1;531;0,826718159
782;21150;Chassagne-Montrachet;200006682;21;27;9,265351797;7,304271046;11,75295158;maille;5;531;0,826718159
782;21195;Cormot-Vauchignon;200006682;21;27;9,265351797;7,304271046;11,75295158;maille;0;531;0,826718159
782;21533;Rouvres-sous-Meilly;200071207;21;27;9,265351797;7,304271046;11,75295158;maille;1;531;0,826718159
782;21065;Bessey-en-Chaume;200071207;21;27;9,265351797;7,304271046;11,75295158;maille;0;531;0,826718159
782;21677;Vic-des-Prés;200071207;21;27;9,265351797;7,304271046;11,75295158;maille;2;531;0,826718159
782;21512;Puligny-Montrachet;200006682;21;27;9,265351797;7,304271046;11,75295158;maille;25;531;0,826718159
782;71190;Épinac;200070530;71;27;8,574326011;6,757660556;10,8793666;commune;142;531;0,826718159
782;21427;Montceau-et-Écharnant;200071207;21;27;9,265351797;7,304271046;11,75295158;maille;2;531;0,826718159
782;71188;Épertully;200070530;71;27;9,265351797;7,304271046;11,75295158;maille;0;531;0,826718159
782;21030;Aubaine;200071207;21;27;9,265351797;7,304271046;11,75295158;maille;1;531;0,826718159
782;21570;Sainte-Sabine;200071207;21;27;9,265351797;7,304271046;11,75295158;maille;11;531;0,826718159
782;21221;Cussy-la-Colonne;200071207;21;27;9,265351797;7,304271046;11,75295158;maille;0;531;0,826718159
782;21397;Mavilly-Mandelot;200006682;21;27;9,265351797;7,304271046;11,75295158;maille;1;531;0,826718159
782;21461;Nolay;200006682;21;27;8,482237848;6,750503985;10,65822034;commune;188;531;0,826718159
782;71174;Dezize-lès-Maranges;200006682;71;27;9,265351797;7,304271046;11,75295158;maille;3;531;0,826718159
782;21476;Painblanc;200071207;21;27;9,265351797;7,304271046;11,75295158;maille;0;531;0,826718159
783;27481;Pullay;200066462;27;28;7,597959906;6,315617103;9,140673633;maille;2;475;0,767062645
783;27643;Tillières-sur-Avre;200066462;27;28;7,597959906;6,315617103;9,140673633;maille;99;475;0,767062645
783;28059;Brezolles;200040277;28;24;8,357787636;6,948339708;10,05313745;commune;127;475;0,767062645
783;28077;La Chapelle-Fortin;200069912;28;24;7,597959906;6,315617103;9,140673633;maille;0;475;0,767062645
783;27383;Mandres;200066462;27;28;7,597959906;6,315617103;9,140673633;maille;0;475;0,767062645
783;27610;Saint-Victor-sur-Avre;200066462;27;28;7,597959906;6,315617103;9,140673633;maille;0;475;0,767062645
783;61100;La Chapelle-Viel;200068468;61;28;7,597959906;6,315617103;9,140673633;maille;1;475;0,767062645
783;28030;Beauche;200040277;28;24;7,597959906;6,315617103;9,140673633;maille;7;475;0,767062645
783;61440;Saint-Ouen-sur-Iton;200068468;61;28;7,597959906;6,315617103;9,140673633;maille;7;475;0,767062645
783;61510;Vitrai-sous-Laigle;200068468;61;28;7,597959906;6,315617103;9,140673633;maille;2;475;0,767062645
783;61140;Crulai;200068468;61;28;7,597959906;6,315617103;9,140673633;maille;16;475;0,767062645
783;61034;Beaulieu;200068856;61;28;7,597959906;6,315617103;9,140673633;maille;0;475;0,767062645
783;28046;Boissy-lès-Perche;200069912;28;24;7,597959906;6,315617103;9,140673633;maille;0;475;0,767062645
783;28149;La Ferté-Vidame;200069912;28;24;7,597959906;6,315617103;9,140673633;maille;53;475;0,767062645
783;28202;Lamblore;200069912;28;24;7,597959906;6,315617103;9,140673633;maille;2;475;0,767062645
783;61432;Saint-Michel-Tubœuf;200068468;61;28;7,597959906;6,315617103;9,140673633;maille;6;475;0,767062645
783;28315;Revercourt;200040277;28;24;7,597959906;6,315617103;9,140673633;maille;0;475;0,767062645
783;28316;Rohaire;200069912;28;24;7,597959906;6,315617103;9,140673633;maille;0;475;0,767062645
783;27019;Armentières-sur-Avre;200066462;27;28;7,597959906;6,315617103;9,140673633;maille;0;475;0,767062645
783;28346;Saint-Lubin-de-Cravant;200040277;28;24;7,597959906;6,315617103;9,140673633;maille;0;475;0,767062645
783;28090;Les Châtelets;200040277;28;24;7,597959906;6,315617103;9,140673633;maille;0;475;0,767062645
783;28037;Bérou-la-Mulotière;200040277;28;24;7,597959906;6,315617103;9,140673633;maille;1;475;0,767062645
783;28373;Senonches;200069912;28;24;8,080704844;6,711349941;9,729457016;commune;152;475;0,767062645
784;28117;Crécy-Couvé;200040277;28;24;9,124225767;7,450682959;11,17367311;maille;0;672;0,757436852
784;27378;La Madeleine-de-Nonancourt;200040277;27;28;9,124225767;7,450682959;11,17367311;maille;13;672;0,757436852
784;28014;Aunay-sous-Crécy;200040277;28;24;9,124225767;7,450682959;11,17367311;maille;3;672;0,757436852
784;28124;Dampierre-sur-Avre;200040277;28;24;9,124225767;7,450682959;11,17367311;maille;0;672;0,757436852
784;27002;Acon;200071454;27;28;9,124225767;7,450682959;11,17367311;maille;5;672;0,757436852
784;28155;Fontaine-les-Ribouts;200040277;28;24;9,124225767;7,450682959;11,17367311;maille;0;672;0,757436852
784;28348;Saint-Lubin-des-Joncherets;200040277;28;24;9,124225767;7,450682959;11,17367311;maille;91;672;0,757436852
784;28359;Saint-Rémy-sur-Avre;200040277;28;24;9,124225767;7,450682959;11,17367311;maille;93;672;0,757436852
784;28206;Laons;200040277;28;24;9,124225767;7,450682959;11,17367311;maille;1;672;0,757436852
784;28308;Prudemanche;200040277;28;24;9,124225767;7,450682959;11,17367311;maille;0;672;0,757436852
784;28087;Châtaincourt;200040277;28;24;9,124225767;7,450682959;11,17367311;maille;0;672;0,757436852
784;28369;Saulnières;200040277;28;24;9,124225767;7,450682959;11,17367311;maille;10;672;0,757436852
784;27115;Breux-sur-Avre;200066462;27;28;9,124225767;7,450682959;11,17367311;maille;1;672;0,757436852
784;27438;Nonancourt;200040277;27;28;9,981152594;8,155157902;12,21599978;commune;455;672;0,757436852
785;19019;Beaulieu-sur-Dordogne;200066769;19;75;8,699055813;6,999566628;10,81117961;commune;271;660;0,731628797
785;46229;Puybrun;200066371;46;76;8,839342731;7,142061503;10,93997579;maille;47;660;0,731628797
785;46038;Bretenoux;200066371;46;76;8,839342731;7,142061503;10,93997579;maille;81;660;0,731628797
